,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Chrnb4,5.354523916864814,-0.9176792565089478,0.8833116780034621,-1.0389076464868734,0.2988476898411865,0.9999370156431621
Chrnd,0.6810337181107043,1.3219701700505713,2.670369908904334,0.4950513281483845,0.6205638892321548,0.9999370156431621
Chrng,0.36878069128189933,-0.2784392025984534,3.3617546811891734,-0.08282555659295146,0.9339902477194302,0.9999370156431621
Chst10,271.2011059814219,-0.0006975023783182005,0.1314932651534043,-0.005304472267111717,0.9957676633227173,0.9999370156431621
Chst8,119.01889298591531,0.38711294325567913,0.22391816637040932,1.7288143679030945,0.08384232382566163,0.9999370156431621
Chtop,765.4870974573681,-0.031631754112860844,0.0976764777348837,-0.32384208405545356,0.7460575931289435,0.9999370156431621
Chuk,281.08049135346363,-0.11794444549855486,0.13082484073807407,-0.9015447283034941,0.3672987633579612,0.9999370156431621
Ciart,49.867998724617856,0.04206481564442787,0.2791731085194551,0.15067645973321403,0.8802309436103398,0.9999370156431621
Cib2,140.22053025442227,-0.01643414744423987,0.1802981814518487,-0.09114982365270752,0.9273735438304757,0.9999370156431621
Cic,532.8399479860027,-0.008042746602687518,0.11179452942328691,-0.07194221975062232,0.9426478905756872,0.9999370156431621
Cidea,11.027549694265941,0.5891082434091994,0.578725950815461,1.0179399119377819,0.3087065126865012,0.9999370156431621
Cideb,27.10677442933765,0.3631249831662135,0.4211979532694014,0.8621242822943064,0.38861913043056084,0.9999370156431621
Ciita,0.3534404581612058,-2.1012354796019275,3.777700543081882,-0.5562207633026731,0.5780599467743879,0.9999370156431621
Cisd2,882.9519232101248,-0.059306979139138294,0.09812749092777173,-0.604386992660315,0.5455863815969719,0.9999370156431621
Cish,9.708742595427706,0.2931000779426926,0.6101398723438026,0.48038178002819665,0.6309559474740818,0.9999370156431621
Cit,1128.8851088141496,-0.06510994266952465,0.10753347121466306,-0.6054853612932228,0.5448565483907957,0.9999370156431621
Cited1,56.286965908235636,-0.29018524544108854,0.2679113395054374,-1.0831390936149572,0.27874668896723853,0.9999370156431621
Cited2,294.0077430878153,0.01203990063020747,0.14856631994149,0.08104057928438393,0.9354096810153032,0.9999370156431621
Cited4,22.305614043861965,0.10205791774587145,0.4154869290308289,0.24563448478134628,0.8059651919230229,0.9999370156431621
Ckb,9990.052670633382,0.022874126321544296,0.08307288677752081,0.2753500836296199,0.7830472897676561,0.9999370156431621
Cklf,9.784724995818598,-0.593888884424037,0.6017133583533931,-0.9869963433240571,0.32364443122207043,0.9999370156431621
Cks1b,24.322098041576314,-0.24996572994114488,0.3921811763506144,-0.6373730944130594,0.523881849585832,0.9999370156431621
Clca3a2,0.5679149593525757,-2.765706496048924,3.0741250157778395,-0.8996727465064147,0.36829443099489345,0.9999370156431621
Clcn4,451.5498405432827,0.011520296595916754,0.11028016033419105,0.10446390865778442,0.9168012082538209,0.9999370156431621
Clcn7,353.07745871372384,-0.003990143278755654,0.12999215756159432,-0.030695261572722184,0.9755125701006886,0.9999370156431621
Clcnka,1.020211986158185,-2.5070641030152103,2.1409570319042186,-1.171001596788408,0.24159813531304397,0.9999370156431621
Clcnkb,0.9405211020631792,0.638755208793276,1.9299399123116938,0.33097155238795545,0.7406659736044189,0.9999370156431621
Cldn1,4.4755485520653675,0.27709926753889413,0.9408155251679085,0.2945309256981488,0.7683522355552167,0.9999370156431621
Cldn10,376.3724216303337,0.2815802222871101,0.14754098624789885,1.908488139112735,0.05632815471698396,0.9999370156431621
Cldn11,673.5854500538886,-0.3053041369362853,0.31565962786247614,-0.9671941229978817,0.3334469995839294,0.9999370156431621
Cldn12,173.67159818581092,-0.20003120968058014,0.15881152302599313,-1.2595509813720536,0.20783138809145518,0.9999370156431621
Cldn14,3.600477896911167,-1.2840581642393307,1.0465586315181235,-1.226933805301184,0.21984747143774375,0.9999370156431621
Cldn16,0.3157981230571141,1.7118673807826428,3.8975232801267574,0.43921928305376756,0.660502654074248,0.9999370156431621
Cldn17,0.0,,,,,
Cldn19,1.5755687936202312,-1.0563416094816027,1.5307241887061291,-0.6900927138118158,0.4901358848986428,0.9999370156431621
Cldn2,2.280852667135567,-0.3952261288297426,1.2507661018638303,-0.3159872403327817,0.7520121930710812,0.9999370156431621
Cldn23,0.5803561435185155,-0.5816594656813618,2.560001970042835,-0.2272105539323586,0.8202600214445963,0.9999370156431621
Cldn6,1.356716444512087,0.5760157062342469,1.6476005895907861,0.34960882502312757,0.7266322870067116,0.9999370156431621
Cldn7,0.6557540268538399,-0.3027644460771734,2.3285242483699653,-0.13002417573667843,0.8965472995830004,0.9999370156431621
Cldn8,0.5282694548880307,2.341788415382378,3.1416504245592627,0.7454006967407597,0.4560295228103678,0.9999370156431621
Cldn9,1.109473460561784,-0.7939927138121757,1.9822975428129708,-0.4005416425454797,0.6887576184600417,0.9999370156431621
Clec10a,0.7660071333451773,0.17013859553270963,2.277575254799591,0.07470163507184772,0.9404521067112241,0.9999370156431621
Clec14a,118.940182194888,-0.019648597293823174,0.18809632229584558,-0.10446029488508052,0.916804075937946,0.9999370156431621
Clec1b,0.3498117908962696,-0.2782658069916572,3.4126505509226006,-0.08153949630630328,0.9350129159243489,0.9999370156431621
Clec4e,0.739648122960879,-3.153921732229906,2.8541505155728473,-1.1050299257244647,0.2691466222532072,0.9999370156431621
Clec4n,0.8495519239662945,3.0251033022389238,2.67891093981169,1.129228768781529,0.2588013406447458,0.9999370156431621
Clec9a,0.3737677567541989,-0.2784878807042139,3.3478597066833182,-0.08318385628533648,0.9337053490653904,0.9999370156431621
Clgn,180.28642171145745,-0.29172519950650877,0.17575424626166353,-1.6598472339165409,0.0969451888015007,0.9999370156431621
Clic3,1.5123797566895145,0.010994798455541821,1.54962073787617,0.007095154437988953,0.9943389333149538,0.9999370156431621
Clic4,421.7519861527616,0.0036544615341954035,0.12922950411383965,0.028278848234039103,0.9774397505167405,0.9999370156431621
Clic5,39.56564872362158,0.24554587098731465,0.3057560152012846,0.8030778096897536,0.42192976261817106,0.9999370156431621
Clic6,36.53114440392967,0.0700803242699944,0.43514705468233156,0.16104974977058004,0.8720542173659797,0.9999370156431621
Clk1,1419.7421719244387,-0.055683671544842994,0.11810103255693155,-0.4714918264410621,0.6372895551618312,0.9999370156431621
Clmp,52.788596847528915,0.04275320380033014,0.3070567316269125,0.13923552033464998,0.8892640406989256,0.9999370156431621
Cln3,51.92957990708382,0.039353776953948635,0.27547242709007974,0.14285922322483446,0.8864013633256086,0.9999370156431621
Cln6,87.64034414742783,-0.2015886208890919,0.22139941996234574,-0.9105200949640107,0.36254828904800573,0.9999370156431621
Cln8,107.05305125500887,-0.05551317006620091,0.2033428185066983,-0.2730028553448631,0.7848510206741486,0.9999370156431621
Clock,228.36364271397488,0.012093519549117755,0.14107608983317443,0.0857233820657959,0.9316863143436983,0.9999370156431621
Clspn,32.51462095271298,-0.3880407492376914,0.36642527713008605,-1.058990122834598,0.2896042780171689,0.9999370156431621
Cltb,222.2416617813674,0.10602128832650973,0.15261049758675788,0.6947181878247756,0.4872319276244108,0.9999370156431621
Cltc,2728.5854787755966,0.012050049742175979,0.07425074511970516,0.16228860360591932,0.8710785887197988,0.9999370156431621
Cltrn,1.0459053869272725,-0.2424129170751869,1.9228853763811788,-0.12606727371935283,0.8996786725378599,0.9999370156431621
Cmah,0.0,,,,,
Cmip,1550.8099778626868,0.12254134981996963,0.09410451247424738,1.302183568014385,0.19285364101201807,0.9999370156431621
Cmklr1,10.92805457217947,0.46978791227314,0.5749835363987065,0.8170458500700071,0.41390222640317875,0.9999370156431621
Cmtm6,175.8375559714007,0.03606529532861561,0.1593134932907689,0.22637941447176427,0.8209063372460138,0.9999370156431621
Cndp1,0.6710942599745332,1.2647699282969944,2.5253330099140894,0.5008329290955656,0.6164887087207476,0.9999370156431621
Cnga2,1.685156290496358,-0.9483372715320963,1.4451275399424093,-0.6562308483650441,0.5116756032752954,0.9999370156431621
Cngb3,0.5379285578238067,-1.1823116259226014,2.729107743886455,-0.4332227734764698,0.6648529357858335,0.9999370156431621
Cnksr3,81.60047114098849,0.05039590944501358,0.2236266255986054,0.22535737553662688,0.8217012681575601,0.9999370156431621
Cnmd,11.369554777787846,-0.4064109674129972,0.5820937919682597,-0.6981881150781245,0.48505955809202816,0.9999370156431621
Cnn1,0.10526604101903803,0.6654345064618106,4.430614816342933,0.15019010544705078,0.8806146320597662,0.9999370156431621
Cnot11,52.022888721629606,-0.09760637006969401,0.2759879370171591,-0.35366172567037046,0.7235924095689195,0.9999370156431621
Cnot2,200.73334177236953,-0.09881977017247315,0.16274864517990978,-0.6071925825449009,0.5437231141829904,0.9999370156431621
Cnot4,131.89967541014073,0.16383340795189558,0.17512181990140485,0.9355396605867576,0.3495102540800238,0.9999370156431621
Cnot8,71.69812636842276,0.011594895805538843,0.24330602611500596,0.04765560471592333,0.9619907161785395,0.9999370156431621
Cnot9,213.20160471430825,-0.06990998068820184,0.1480857755844631,-0.4720911269990787,0.6368617455452507,0.9999370156431621
Cnp,2886.1897017788556,-0.032713040986356565,0.11152659838969452,-0.2933205303370875,0.7692771624989909,0.9999370156431621
Cnppd1,207.65703136393927,0.07625286648233126,0.1551016008592897,0.49163171791830124,0.6229797168475828,0.9999370156431621
Cnpy1,0.36878069128189933,-0.2784392025984534,3.3617546811891734,-0.08282555659295146,0.9339902477194302,0.9999370156431621
Cnr2,0.0,,,,,
Cntf,12.451715101347846,-0.3121523153046581,0.5503052668413417,-0.5672348314897276,0.5705546462291953,0.9999370156431621
Cntn1,3572.633293222982,-0.014679660854450575,0.07363371117454874,-0.19936060019645666,0.8419806783066517,0.9999370156431621
Cntn2,188.86773847120716,-0.2341783508365976,0.17993058882580493,-1.3014927165236547,0.19308985597916273,0.9999370156431621
Cntn3,83.82743137612339,0.22182322788067824,0.22268026615975656,0.9961512607566965,0.3191766565628723,0.9999370156431621
Cntn4,277.93291339760043,0.07114779436046263,0.14659357549344468,0.4853404668040462,0.6274348547577997,0.9999370156431621
Cntn6,458.80103767706277,-0.022411656088303276,0.12083665452199326,-0.18547067673264797,0.8528598778123636,0.9999370156431621
Cntnap1,254.74082198372116,0.18380100079199596,0.13525819247091184,1.358889967655923,0.17418145837108934,0.9999370156431621
Cntnap3,32.081773877622446,-0.3411533975132341,0.3893112671980344,-0.8762998306434748,0.380867057100883,0.9999370156431621
Cntnap4,121.72708690008157,-0.0956084544024287,0.19687974987799367,-0.48561852837418384,0.6272376572038694,0.9999370156431621
Cntnap5b,66.47340294217877,-0.16106315907385105,0.24458469572237693,-0.6585169141436003,0.510206032081546,0.9999370156431621
Cntrob,32.49826340861893,0.15251035786655986,0.347195707507672,0.43926337385144615,0.6604707097900577,0.9999370156431621
Coa7,44.12979561895231,0.04671399810682851,0.28997168956889524,0.1610984788766063,0.8720158382781553,0.9999370156431621
Col10a1,0.33620899268673426,1.707879636129946,3.839537887295906,0.4448138516306619,0.6564542833688072,0.9999370156431621
Col12a1,3.184977895295343,0.22719993630710603,1.037710912074894,0.2189433816907849,0.826694152484655,0.9999370156431621
Col13a1,0.8298889588680467,-0.9728146539936015,2.12832508273545,-0.4570799178588274,0.647613604107079,0.9999370156431621
Col14a1,3.129298092997486,-0.09751586746552503,1.0723591488743558,-0.09093582832569333,0.927543581232674,0.9999370156431621
Col15a1,21.859362652321327,0.08199969698954336,0.4449139420027751,0.18430462444135295,0.8537744862929276,0.9999370156431621
Col18a1,130.77555808387584,0.14946556439006586,0.22106895630628876,0.6761038134317823,0.49897473566708395,0.9999370156431621
Col1a1,6.7719725139624956,-0.23665155786736136,0.7219058271393999,-0.3278149988137774,0.7430515460235612,0.9999370156431621
Col1a2,17.87686643985676,-0.10902923435297986,0.44999024127077275,-0.24229244182069642,0.808553569881902,0.9999370156431621
Col20a1,40.325525517968885,-0.36730721001834354,0.3361816552341006,-1.0925855242237077,0.27457582131343283,0.9999370156431621
Col23a1,25.993977018639118,-0.37267125667682,0.3828370643341312,-0.9734461247241236,0.3303316241503602,0.9999370156431621
Col24a1,6.224545688437786,0.31959931571800815,0.7653260267536015,0.41759891150403006,0.6762403927548422,0.9999370156431621
Col26a1,68.29933104929634,-0.2986383150097043,0.24255783989816104,-1.2312045454193064,0.21824637181326922,0.9999370156431621
Col4a1,69.90831658956743,-0.25528910276040073,0.2413458460041683,-1.0577729303697716,0.29015897675645375,0.9999370156431621
Col4a2,58.64122175209496,-0.08451302123710848,0.26154634667878457,-0.3231282803613475,0.7465980934781195,0.9999370156431621
Col4a3,5.647889714710665,-0.03816341916623842,0.8159180332235804,-0.046773594420336545,0.9626936745923536,0.9999370156431621
Col4a3bp,177.19139658168197,0.23676395588672491,0.17001597973612947,1.392598250200896,0.163741312454871,0.9999370156431621
Col4a5,3.4811427844720817,1.1337183317085195,1.080520784739073,1.0492332472644594,0.29407078018321375,0.9999370156431621
Col5a1,11.12616503239326,0.40129152226608966,0.6200304348415078,0.6472126200847992,0.5174943446637459,0.9999370156431621
Col6a1,8.31028246105731,-0.04478035915808362,0.7034988416321794,-0.06365377809889386,0.9492459097966438,0.9999370156431621
Col6a2,9.390103413163372,-0.6536106142904607,0.6255501995763565,-1.0448571749047602,0.29608898515340965,0.9999370156431621
Col6a3,12.546869566890459,0.19098386784878602,0.5609154613551296,0.34048601082841135,0.7334905559045666,0.9999370156431621
Col7a1,7.722019364649621,-0.2505775821144852,0.7070788969457146,-0.3543841899353462,0.7230509813708013,0.9999370156431621
Col9a2,150.86318615146467,0.0969885084882385,0.16854063177682624,0.5754606913819228,0.5649797681191338,0.9999370156431621
Col9a3,298.73581636180285,0.10814270260956459,0.12625445296946183,0.8565456509935688,0.39169603313464796,0.9999370156431621
Colgalt2,43.78364037157536,0.21431619732192847,0.29489174659365,0.7267622773357857,0.46737159537353323,0.9999370156431621
Colq,6.272260835989877,-0.1828605183595834,0.7528992280097372,-0.24287515720127484,0.8081021111107942,0.9999370156431621
Commd1,451.339237703093,0.12495754885907547,0.11065011940180176,1.1293033350042705,0.2587698945322695,0.9999370156431621
Commd10,127.77227433616078,-0.0701119249926589,0.19765810963221037,-0.35471312117230464,0.7228045200687394,0.9999370156431621
Comt,361.2653551796141,0.0899787266194999,0.13943867855499717,0.6452924507887576,0.5187376839654625,0.9999370156431621
Cop1,118.7424993232032,-0.04017730624032259,0.18274337646755598,-0.21985642936533797,0.8259829703586474,0.9999370156431621
Copg1,527.2666969119888,0.21476717037925855,0.11132466513575835,1.9291966440442825,0.053706454648886584,0.9999370156431621
Coprs,356.2481069410176,-0.08713131305638327,0.1334306207066536,-0.6530083768997892,0.5137508780831077,0.9999370156431621
Cops2,615.9795365089286,-0.002711194000174722,0.10181629061648574,-0.026628292817964187,0.978756206851501,0.9999370156431621
Cops5,93.00457715706627,0.042302346140392216,0.21369503926798916,0.19795661277537654,0.8430790098985033,0.9999370156431621
Cops8,639.8112961142969,-0.015519437264707963,0.10979064554784734,-0.14135482296571897,0.8875896418858884,0.9999370156431621
Cops9,164.72803182708319,0.09100757832934853,0.1620788641045635,0.5615018271021195,0.5744554851104802,0.9999370156431621
Coq8a,214.6407804487418,-0.05683874655860517,0.14579134876093539,-0.38986364445950605,0.6966373784451467,0.9999370156431621
Coro1c,489.19668464571504,0.04669722589868376,0.1118929963495208,0.4173382376213733,0.6764310235931277,0.9999370156431621
Coro2b,453.804226433814,0.13512717222944218,0.12364872652742129,1.0928310870995936,0.27446796974070864,0.9999370156431621
Coro6,61.704069903027765,0.3526920104572033,0.26362082237140305,1.3378761483427588,0.18093681353601088,0.9999370156431621
Cort,30.606109825380912,-0.0698512545661416,0.3538342463373431,-0.19741236267883996,0.8435048559649683,0.9999370156431621
Cox7a1,0.541872253097566,0.7920278085626533,2.7227375330092087,0.29089392530880226,0.7711324474180641,0.9999370156431621
Cox8b,0.8188714577249074,0.34456044215130116,2.131074564813132,0.1616838978046339,0.8715547853800529,0.9999370156431621
Cpa4,2.3683126979330362,-0.21996187734975567,1.2282097739776037,-0.1790914565330325,0.8578658902551821,0.9999370156431621
Cpeb2,800.9001790608003,-0.11206591500843188,0.0924483065260755,-1.2122008419572634,0.2254355092840159,0.9999370156431621
Cpeb4,1001.1420299463421,-0.17110783603219745,0.08732201283885752,-1.9595040296191615,0.05005378843438302,0.9999370156431621
Cplx3,26.740968919666557,0.29388188983897295,0.37742374690252845,0.7786523562728273,0.4361845286419861,0.9999370156431621
