,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Pbx2,437.5422314834331,-0.02874048153486101,0.1378537114265068,-0.2084853663891615,0.8348500075357386,0.9995545441197232
Pbx3,195.51427427639942,0.3745051597307829,0.23391163953306918,1.601053972681156,0.10936496542027815,0.9995545441197232
Pcbp3,336.2004227286182,-0.04649268371849074,0.14448720477997026,-0.3217771690530749,0.7476215116201987,0.9995545441197232
Pcdh10,7050.4770956142265,-0.06777646812124762,0.08894944052208831,-0.7619662105060353,0.4460801711972434,0.9995545441197232
Pcdh11x,588.9406854720047,-0.24710645104206758,0.13356595867973114,-1.8500705829887958,0.06430337714696602,0.9995545441197232
Pcdh15,185.82446910417934,0.17186338321964686,0.19606978743810802,0.8765418959506843,0.38073551072783174,0.9995545441197232
Pcdh20,466.9136457439799,-0.20890073422410665,0.136265925000968,-1.5330372154492964,0.12526668562237028,0.9995545441197232
Pcdh8,439.2771691507034,0.20578031925838153,0.1794224303491447,1.1469040902965477,0.2514212620161612,0.9995545441197232
Pcdha2,4.046271019430745,-0.15932574604723843,0.9293675354734939,-0.17143459392097787,0.8638820553852522,0.9995545441197232
Pcdha7,22.522416316674732,-0.04958778754772854,0.4121686742634819,-0.12030945252289885,0.9042380164725465,0.9995545441197232
Pcgf1,61.970293079666895,0.1921038356613839,0.2670191658745414,0.7194383782609958,0.4718708573837961,0.9995545441197232
Pcgf2,66.51620358202133,0.13467965359462855,0.24760237889564723,0.5439352165973724,0.5864860538453476,0.9995545441197232
Pcif1,364.3808081113022,-0.05560321839806748,0.1390570021522239,-0.39985917672235843,0.6892602417167886,0.9995545441197232
Pclaf,4.286419400966521,-0.2361823042933612,0.917237248179331,-0.25749314559801295,0.7967981059876572,0.9995545441197232
Pcm1,1121.6118410048316,-0.0759249881759322,0.10143273208554857,-0.7485255165156837,0.4541432399807003,0.9995545441197232
Pcmtd2,1159.927260861877,-0.030282944374371998,0.11540949708790815,-0.2623956012156026,0.7930164636315915,0.9995545441197232
Pcna,576.6772561437832,-0.009058177185798313,0.11568208391528684,-0.0783023341145164,0.9375875608108292,0.9995545441197232
Pcnt,581.2979383289897,-0.08209082060493612,0.1143660067754959,-0.7177903899895973,0.472886539670878,0.9995545441197232
Pcp2,1.8806215592471238,-0.0931541669748972,1.5131476993166815,-0.06156316862984655,0.9509107084562198,0.9995545441197232
Pcsk1,93.74716497184353,0.16001340944134237,0.2878253762843457,0.5559392000351749,0.5782524192858092,0.9995545441197232
Pcsk4,44.93353528428279,-0.3753425729729477,0.29847545341910486,-1.2575324659810794,0.2085608905051023,0.9995545441197232
Pcsk6,999.2643347851426,-0.06520667533583999,0.11931916164009106,-0.5464895532247072,0.584729466818898,0.9995545441197232
Pcsk9,11.414657321159163,0.44507799513477236,0.6222404943698637,0.7152829157888512,0.4744342429619832,0.9995545441197232
Pcx,2179.609058881566,-0.12230838311769618,0.09923669798863984,-1.2324914633062205,0.21776555356630112,0.9995545441197232
Pdap1,912.7150935105356,0.09865383538837469,0.12988531915442297,0.7595456979328309,0.4475261884549122,0.9995545441197232
Pdc,0.8435824507470745,-1.0766953597701365,1.9924055599743606,-0.5403996964272636,0.5889214171372031,0.9995545441197232
Pdcd1,0.5400016852681909,0.7332431032308976,2.7666021022639242,0.2650338126436328,0.7909834141930622,0.9995545441197232
Pdcd1lg2,2.002382173265238,0.7396644294910839,1.4216371145441178,0.5202906015353118,0.6028610454810719,0.9995545441197232
Pdcd4,3139.0857875195647,0.019427245756393853,0.13450810011049852,0.14443179065375508,0.8851595146716638,0.9995545441197232
Pde10a,384.2018563526517,0.22777844390869761,0.1652407788380974,1.3784638726005674,0.1680601146732973,0.9995545441197232
Pde12,119.19050413152628,-0.13388245132620985,0.19012834923023111,-0.7041687989626855,0.4813276591687282,0.9995545441197232
Pde1b,467.8547717121762,0.030865952548286897,0.15516561397977482,0.1989226334148373,0.8423232644071263,0.9995545441197232
Pde1c,170.55719454631844,0.12495447780840399,0.18974290264857271,0.6585462542429591,0.510187185493673,0.9995545441197232
Pde3b,96.91909717659782,0.301528522442448,0.20615276548677916,1.4626460223827817,0.143564263178224,0.9995545441197232
Pde4c,4.338033186836831,-0.42118360047159353,0.8939590963871754,-0.47114415209124744,0.6375377972880314,0.9995545441197232
Pde6b,1.4497291839734545,2.5873408190203566,1.9450487985329887,1.3302189749541518,0.18344613406291155,0.9995545441197232
Pde6c,1.0914557236092592,-0.15863639692228523,1.9358990892827896,-0.0819445588876519,0.9346908006945509,0.9995545441197232
Pde6g,12.660769494483809,0.13684989384223425,0.5284966761507918,0.25894182502519275,0.7956801267177243,0.9995545441197232
Pde7b,245.4458314058853,0.20132245152856937,0.1851162159166249,1.0875462775192188,0.2767954582045088,0.9995545441197232
Pde8a,297.5140729431625,0.08362815352341324,0.13698963891673846,0.6104706471577895,0.5415500818313748,0.9995545441197232
Pde8b,2228.113043941778,0.06737937239506982,0.10451208915564861,0.6447041001612983,0.5191189587470261,0.9995545441197232
Pdgfa,330.71731616548175,0.06834618309936857,0.15305460133328058,0.44654771894471107,0.6552016510137917,0.9995545441197232
Pdgfb,122.17338296680107,0.1582007313166648,0.23352787374861303,0.6774383236450991,0.4981278898113024,0.9995545441197232
Pdgfra,225.30011328066303,0.06887975506197334,0.20647093966954272,0.3336050834670272,0.7386775817702949,0.9995545441197232
Pdgfrb,1587.9258441848663,-0.3332409660719693,0.1119231974876759,-2.9774074861349735,0.002906973621001931,0.47608726044602595
Pdia3,5708.428355957699,0.11361306533792302,0.11611467816047209,0.9784556710471021,0.32784900558360863,0.9995545441197232
Pdk1,429.35833782629396,0.038063782989046356,0.1324187335276589,0.2874501362082261,0.7737676770123678,0.9995545441197232
Pdk4,664.8185052947093,-0.01633691356008037,0.12861846098500476,-0.12701841893431645,0.8989258204242098,0.9995545441197232
Pdlim1,2.304876036720854,1.0697009666974981,1.2817935508369305,0.8345345207885082,0.40397984292463784,0.9995545441197232
Pdlim4,902.227982590735,-0.034055254701946015,0.15776308714796444,-0.21586326255143531,0.829094334193127,0.9995545441197232
Pdpk1,715.291729780607,0.01733822091684144,0.1371063553307989,0.12645818550868204,0.8993692463936,0.9995545441197232
Pdpn,705.9855834603953,0.11450214989856757,0.16944138647678578,0.6757625883464714,0.4991913910799911,0.9995545441197232
Pdx1,0.8092635705376234,-1.9488270822588418,2.7022650580292757,-0.7211828005059187,0.47079705248312254,0.9995545441197232
Pdxk,703.066295396778,0.013212936009959169,0.1277817292808583,0.10340238846602044,0.9176436165879656,0.9995545441197232
Pdyn,152.77351536417598,-0.21021645766366837,0.22498604765391325,-0.9343533070416691,0.3501216751128998,0.9995545441197232
Pdzd7,8.268413085701706,0.08694912165907981,0.691596700407097,0.12572229105184948,0.8999517561639653,0.9995545441197232
Pdzk1,3.28877196602843,0.6382046174283178,1.131698708440189,0.563935093915544,0.5727983054329013,0.9995545441197232
Pecam1,138.71488457309593,0.16219274295513605,0.24825552868557293,0.6533298324266551,0.5135436639103823,0.9995545441197232
Peg10,241.1250285913128,-0.10298119944881531,0.15352536371948394,-0.6707764564360772,0.5023629479611873,0.9995545441197232
Peg3,1610.361813946646,0.03314324939815199,0.11984984868416922,0.2765397684021426,0.7821335192677314,0.9995545441197232
Per1,836.9376472370686,0.06147660464926677,0.16008508588865505,0.3840245598645333,0.7009602444418819,0.9995545441197232
Per2,567.2956594820313,-0.025869227786020896,0.15485986269088847,-0.16704927498003633,0.8673312777721687,0.9995545441197232
Per3,652.9730537188824,-0.1607140839032229,0.16899479921650665,-0.9510001766227435,0.34160428620839833,0.9995545441197232
Pex3,612.9543243970451,-0.10017162494761278,0.11462274677057444,-0.8739244850597883,0.38215937946712475,0.9995545441197232
Pf4,2.4642540042022363,-0.6496952618372545,1.1882715648642779,-0.5467565504788137,0.5845459972826039,0.9995545441197232
Pfas,380.6466186956856,0.07346774210727633,0.1356507122711182,0.5415949601535456,0.588097564494614,0.9995545441197232
Pfkfb1,10.25775365308168,-0.2213865707749378,0.5765861829033859,-0.38396093652496327,0.7010074005623583,0.9995545441197232
Pfkfb2,773.7500471523066,-0.1588884190857289,0.1406093247367072,-1.1299991617430034,0.25847657769747867,0.9995545441197232
Pfkl,1368.575622172203,0.02638579097772777,0.10093282426514393,0.2614193268625281,0.7937691544147158,0.9995545441197232
Pfkp,3433.249111192885,0.0681583297257467,0.11692613520534129,0.5829178361710973,0.5599486129639162,0.9995545441197232
Pfn4,297.163272788627,-0.13612789918338775,0.14724097674106057,-0.9245245596460802,0.355213270582753,0.9995545441197232
Pgam5,637.0636951753107,0.07636961053808644,0.11896589980202597,0.6419453865786326,0.5209086436573584,0.9995545441197232
Pgf,64.45965386305848,0.027269364554046577,0.27683586239236024,0.09850372823228239,0.9215323116577975,0.9995545441197232
Pgk1,5354.542874231864,-0.02625095269092302,0.10060195210338257,-0.2609388003122096,0.7941397027401502,0.9995545441197232
Pgk2,1.8159515420157513,0.42596064031053327,1.4969676602490414,0.284548993022113,0.775989693944235,0.9995545441197232
Pgpep1,156.4068411215732,-0.11039533146851815,0.16927724939506797,-0.6521569310880746,0.514299940665984,0.9995545441197232
Pgr,221.40779822489876,-0.18545308693829277,0.21198779983052216,-0.8748290566087148,0.3816669246691502,0.9995545441197232
Phb,253.45182145485512,0.05495860360910599,0.1506503115633256,0.3648090935809598,0.7152539165545261,0.9995545441197232
Phb2,690.7677167461464,0.012327683861671922,0.10881608754335789,0.11328916651924233,0.909801305811021,0.9995545441197232
Phc1,301.58076241250177,0.02285375887936761,0.1472992941804464,0.1551518559985156,0.8767016019283661,0.9995545441197232
Phc2,380.64455466241697,-0.04646848930871026,0.1308690517187576,-0.3550762284774001,0.7225324847450554,0.9995545441197232
Phex,6.316332028598861,0.4596996059208388,0.7516516492323599,0.6115859738887245,0.5408117203698621,0.9995545441197232
Phf10,563.8858306457463,-0.017481692309993906,0.1218876094989014,-0.14342468756146598,0.8859547866761162,0.9995545441197232
Phf3,135.8770911791643,0.223862635408165,0.20309496853821843,1.1022559397675995,0.27035041851552855,0.9995545441197232
Phf6,477.650692350338,0.02595084653962636,0.13444125258939932,0.19302740817867525,0.8469375031048452,0.9995545441197232
Phlda2,0.0,,,,,
Phox2a,1.0942961168095853,2.169514598990588,2.0632807526237653,1.0514878289014864,0.29303459645891716,0.9995545441197232
Phox2b,2.4352984193746035,1.670192938295636,1.4918533331614026,1.119542317713171,0.2629088480240097,0.9995545441197232
Phtf1,665.7612206201567,-0.07663573856539346,0.13921631673371745,-0.5504795728217445,0.5819904838615105,0.9995545441197232
Phyhd1,411.8465341735082,0.637082157993005,0.5469325366907736,1.1648276802979824,0.24408875194711177,0.9995545441197232
Phykpl,70.04863586121574,0.15924241890108654,0.24897623157751111,0.639588839031453,0.5224399403817848,0.9995545441197232
Pi4ka,2032.8529837719032,-0.03627055742889266,0.10013500353410393,-0.3622165691195052,0.7171901986942806,0.9995545441197232
Pianp,368.6318476273321,-0.10851005265927963,0.12983678401817994,-0.8357419931479964,0.4033000656756951,0.9995545441197232
Pias1,757.4587507573491,-0.08688074777199212,0.1336803339065858,-0.6499142037803656,0.5157476427720098,0.9995545441197232
Pias2,1309.5892647303285,-0.001701592157505001,0.09813389293105149,-0.017339495119189183,0.9861657777842294,0.9995545441197232
Pias3,263.8590114437886,-0.06979491186658189,0.1462713822000494,-0.4771604042896528,0.6332479042753143,0.9995545441197232
Picalm,2216.929095601375,0.02178222261562218,0.08995329164320746,0.24215036734864157,0.8086636517575903,0.9995545441197232
Pick1,762.12630386649,-0.10047269448932461,0.10921596629429399,-0.9199451133233606,0.3576014422263616,0.9995545441197232
Piezo1,34.28521664459068,-0.08243962064731529,0.37275611112875157,-0.22116235840554813,0.8249660171782328,0.9995545441197232
Piezo2,2.968757980680935,0.3126932053304605,1.0914350118363605,0.28649731952830443,0.7744972461784764,0.9995545441197232
Pifo,27.319254554222407,0.11308987849138934,0.3602134450296581,0.31395240808426267,0.75355718529798,0.9995545441197232
Pik3c3,690.3661238403171,-0.006299041313848056,0.11538473998090033,-0.0545916324367567,0.9564638051671281,0.9995545441197232
Pik3ca,243.07546819990145,0.35429253414151163,0.2004574592904242,1.7674200570815881,0.07715790637634096,0.9995545441197232
Pik3cb,273.12656628145385,0.07149291443812357,0.14804682687252385,0.48290744184394274,0.6291614575598151,0.9995545441197232
Pik3cd,134.0365905638794,-0.11190278760091517,0.2253841789917034,-0.4964979711598764,0.6195431184223626,0.9995545441197232
Pik3cg,52.14698704499302,-0.20127322152306018,0.32894021193614503,-0.611883905401423,0.5406145708423398,0.9995545441197232
Pik3r1,3653.530912770339,-0.1587207614203092,0.11051020794198273,-1.4362543006310944,0.15092999272862465,0.9995545441197232
Pik3r2,1918.8295858119982,0.002605043716332458,0.13136689106106417,0.01983029129555587,0.9841787536715264,0.9995545441197232
Pim1,8.189058346212274,0.28852911500018663,0.6639003201320832,0.4345970415299448,0.6638549428248295,0.9995545441197232
Pim2,291.9129354622906,-0.11987753036571965,0.16684897351944944,-0.7184792800163414,0.47246181910417273,0.9995545441197232
Pin1,7.992064104559236,-1.2937623477639637,0.7305267800239581,-1.7709992065198952,0.0765608336725948,0.9995545441197232
Pink1,5356.060390953383,0.0710319944415071,0.15775724092407747,0.4502613891155214,0.6525219760146062,0.9995545441197232
Pinlyp,1.4012879077981024,0.520006259987738,1.5277144716708486,0.3403818381186187,0.733568994116939,0.9995545441197232
Pip,0.17695183692085273,-1.3664512598749792,4.432695195492262,-0.30826646083506115,0.7578795845323808,0.9995545441197232
Pip4k2c,407.25116617078146,0.1736924382068602,0.16802239563660848,1.0337457548368412,0.3012550368751664,0.9995545441197232
Pip4p1,899.3160718001723,-0.13667602487142191,0.10697990238363612,-1.277585993500852,0.2013954417784245,0.9995545441197232
Pip5k1c,1455.2113136777737,0.031077943617009947,0.1659341719266524,0.1872907988521332,0.8514326367954486,0.9995545441197232
Pirb,0.9461660235884907,-0.6203934045716349,1.984005072523433,-0.31269748911607553,0.7545105033720254,0.9995545441197232
Pisd,758.428314890482,-0.11320894845093968,0.11797678752353334,-0.9595866341788413,0.3372632985514503,0.9995545441197232
Pithd1,180.64798343499277,0.1762615327160927,0.16487680715552985,1.0690498909881456,0.28504718905124904,0.9995545441197232
Pitpnm1,1947.7538277538715,0.00036624075396093236,0.11950511539347076,0.0030646449966186314,0.9975547709004754,0.9995545441197232
Pitrm1,729.8262730866769,-0.07312946578083895,0.11284393885228242,-0.6480584294081456,0.5169471598070927,0.9995545441197232
Pitx1,0.7694723215246181,-0.0336358528293824,2.1530212561773383,-0.015622629239203344,0.9875354523627994,0.9995545441197232
Pitx2,2.1769361082846603,1.467204213082593,1.540507419414146,0.9524161939061416,0.3408859498791559,0.9995545441197232
Piwil1,1.1221770444156085,-0.10491177810563722,1.8539143721101592,-0.05658933318814758,0.9548723318119791,0.9995545441197232
Piwil2,16.444690844888203,-0.11281475195767914,0.48161067525297063,-0.23424470792393068,0.8147950084363607,0.9995545441197232
Piwil4,0.8161260695208264,0.36388476124789004,2.095603697710554,0.1736419732630907,0.8621468431797482,0.9995545441197232
Pja1,347.5323729434103,0.0691681033699297,0.13199483496541775,0.5240212875606197,0.6002637337823873,0.9995545441197232
Pja2,3538.5011720626717,0.04008266389410135,0.10001550816352972,0.4007644877288875,0.6885935269119959,0.9995545441197232
Pkd1,698.2523964346113,-0.12299943996045633,0.12501881180820934,-0.9838474560864414,0.32519052190930253,0.9995545441197232
Pkd2,1156.1689539329943,-0.10966560529860654,0.10272984187003498,-1.0675145926667162,0.2857395276735185,0.9995545441197232
Pkd2l1,4.823970994896057,0.848607961957518,1.1053696884675366,0.7677141600779843,0.44265702175609,0.9995545441197232
Pkia,263.1957248762468,0.0037126718919614637,0.15341267345426088,0.024200555328099248,0.9806926351732612,0.9995545441197232
Pkib,100.4100141974438,0.23596287797444682,0.23793191804456182,0.9917243550747729,0.3213320069496589,0.9995545441197232
Pkig,403.96048379802306,0.17984832887536994,0.1449470717401286,1.2407862174533253,0.21468473404968624,0.9995545441197232
Pklr,1.0303631434103149,-0.42099159878751274,1.9517691453475778,-0.21569743521718657,0.8292236005630665,0.9995545441197232
Pkm,2158.9961511904844,0.06833233040085937,0.09539122532792087,0.716337694226668,0.4737828569357717,0.9995545441197232
Pkn1,357.56320482249174,-0.13890680532789684,0.16302251196487424,-0.8520713099907729,0.39417451447791085,0.9995545441197232
